Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
MLI,Mali,Sub-Saharan Africa,Low,2012,0.152482907,169.882,23.649936161647123,1.71990172,7.564219952,6.80510664,8.534999847,0.669,1482.694061,2364.551762,1928.19902,0.407,0.380474708,0.434933861,0.4913376764386536,23.538542141961432,26.35624195933059,39.68065262,57.0792,58.0804,56.1011,60.378,81.134,3.57,663.0,1.648,1.74,1.586,0.4,10.20408163,89.79591837,7.860957503,14.27060223,Low income,45.129,11.72,102.45555660626698,12442700000.0,778.669,2.8,73.0,56.135,13.0959,7.087
MLI,Mali,Sub-Saharan Africa,Low,2013,0.166773517,167.138,32.21058828,1.474201474,7.372990131,6.754133224,8.447979927,0.665,1265.301654,2578.110796,1928.51529,0.407,0.374493416,0.439466403,0.272,41.61872,16.09936,38.91368484,57.3567,58.4632,56.2811,60.357,81.194,2.95,663.0,1.722,1.8,1.654,0.401,10.20408163,89.79591837,7.993785143,13.44769478,Low income,44.482,11.358,105.6242851611,13246400000.0,805.26,3.5,71.0,56.578,13.4814,7.3
MLI,Mali,Sub-Saharan Africa,Low,2014,0.183002293,164.289,31.93135498,1.686746988,7.541309834,6.703159809,8.360960007,0.663,1246.695165,2776.133869,2019.311879,0.415,0.375804153,0.444884999,0.279,41.61872,16.09936,38.07598495,57.9003,58.9695,56.858,60.35,81.212,3.43,642.0,1.796,1.86,1.722,0.408,9.523809524,90.47619048,8.126612782,12.62478733,Low income,43.843,11.001,108.89101563,14345800000.0,847.15,7.0,69.1,57.036,13.8783,6.375
MLI,Mali,Sub-Saharan Africa,Low,2015,0.187547545,163.29,32.94161147,1.442307692,7.347839832,6.672289848,8.008390427,0.659,1418.135954,2750.195527,2091.013072,0.416,0.384416472,0.442179485,0.274,46.17695,15.36232,37.28556442,58.3632,59.468,57.2877,61.401,80.002,2.9,620.0,1.87,1.92,1.79,0.41,8.843537415,91.15646259,8.259440422,11.80187988,Low income,43.226,10.649,112.258779,13099500000.0,751.17,10.33,67.2,57.509,14.2919,7.729
MLI,Mali,Sub-Saharan Africa,Low,2016,0.185311322,160.779,32.69145889,1.90023753,7.403979778,6.630209923,8.158709526,0.677,1423.983593,2836.224813,2137.343333,0.421,0.386817701,0.449308087,0.279,46.17695,15.36232,36.53510666,58.7313,59.7042,57.7773,59.751,80.277,3.76,590.0,1.98,2.036,1.892,0.413,8.843537415,91.15646259,4.738070011,11.08740044,Low income,42.638,10.307,115.7307,14010800000.0,779.875,11.1122,65.4,57.987,14.7235,9.73
MLI,Mali,Sub-Saharan Africa,Low,2017,0.190920371,159.102,32.44976094,1.877934272,7.461060047,6.797229767,8.108940125,0.676,1248.015105,3080.347552,2173.555623,0.426,0.386357889,0.455078958,0.283,46.17695,15.36232,35.81001282,59.1322,60.2354,58.0587,58.084,80.546,3.86,562.0,2.09,2.152,1.994,0.418,8.843537415,91.15646259,5.393034935,12.72013998,Low income,42.078,9.984,119.31,15339600000.0,828.613,13.0,63.6,58.452,15.1717,9.435
MLI,Mali,Sub-Saharan Africa,Low,2018,0.191825566,156.631,31.85974236,2.325581395,7.442024549,6.796198378,8.02785909,0.675,995.1341051,3415.482215,2217.611028,0.43,0.377790254,0.460514046,0.289,43.85965,16.56372,35.15585709,59.3934,60.6944,58.1401,58.122,80.401,4.59,562.0,2.2,2.268,2.096,0.42,8.843537415,91.15646259,6.047999859,14.35287952,Low income,27.916203604505636,8.702866465430862,123.0,17196700000.0,901.403,15.712817964592324,62.0,65.25960179655871,15.635,9.569
MHL,Marshall Islands,East Asia & Pacific,Medium,2010,2.405173331,81.151,23.649936161647123,7.520302923635623,11.25997796,11.32456291,11.19500615,0.5064586303067865,6165.6644573114245,13858.625299710586,4242.328294,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,20.8083744,63.2261,65.119,61.668,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,3.03030303,96.96969697,40.15241736359231,47.16432164343128,Upper middle income,27.916203604505636,8.702866465430862,7497.288976380999,164969100.0,2926.75,7.0,31.7,65.25960179655871,313.144,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2011,2.462896464,76.258,23.649936161647123,7.520302923635623,11.1465715,11.21893703,11.0743544,0.5064586303067865,6165.6644573114245,13858.625299710586,4240.101358,0.633,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,20.67235756,63.2558,65.1777,61.6872,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,3.03030303,96.96969697,91.6442337,92.46858215,Upper middle income,29.0283,3.7,7729.163893176287,173260299.0,3064.87,10.0,31.5,65.25960179655871,314.061,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2012,2.390288626,72.668,23.649936161647123,7.520302923635623,11.03316503,11.11331115,10.95370265,0.5064586303067865,6165.6644573114245,13858.625299710586,3956.773561,0.628,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,20.45575905,63.3733,65.2713,61.8271,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,3.03030303,96.96969697,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,7968.2101991508125,185210500.0,3265.52,12.5,31.1,65.25960179655871,315.094,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2013,2.44529137,70.001,23.649936161647123,7.520302923635623,10.91975857,11.00768527,10.8330509,0.5064586303067865,6165.6644573114245,13858.625299710586,4238.739586,0.632,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,20.21379852,63.4642,65.3603,61.9244,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,3.03030303,96.96969697,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,8214.6496898462,190800800.0,3351.03,14.0,30.6,65.25960179655871,316.322,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2014,2.499169275,67.667,23.649936161647123,7.520302923635623,10.80635211,10.90205939,10.71239915,0.5064586303067865,6165.6644573114245,13858.625299710586,4361.535384,0.633,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,19.91314697,63.6229,65.4934,62.1063,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,3.03030303,96.96969697,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,8468.71102046,183121299.0,3202.6,16.8,30.1,65.25960179655871,317.661,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2015,2.487856683,66.08,23.649936161647123,7.520302923635623,10.69294565,10.7964335,10.5917474,0.5064586303067865,6165.6644573114245,13858.625299710586,4747.619065,0.638,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,19.59774399,63.8274,65.7046,62.307,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,9.090909091,90.90909091,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,8730.629917999999,179697900.0,3128.5,19.2824,29.5,65.25960179655871,319.106,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2016,2.475101758,65.329,23.649936161647123,7.520302923635623,10.57953919,10.69080762,10.47109565,0.5064586303067865,6165.6644573114245,13858.625299710586,4714.772323,0.637,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,19.25924683,64.0569,65.9056,62.5587,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,9.090909091,90.90909091,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,9000.6494,194497900.0,3368.8,29.7878,28.8,65.25960179655871,320.75,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2017,2.52437218,65.357,23.649936161647123,7.520302923635623,10.46613272,10.58518174,10.3504439,0.5064586303067865,6165.6644573114245,13858.625299710586,4771.761214,0.638,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,18.91902351,64.2696,66.1205,62.7699,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,9.090909091,90.90909091,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,9279.02,204173400.0,3516.71,38.7012,28.1,65.25960179655871,322.544,8.304764598540146
MHL,Marshall Islands,East Asia & Pacific,Medium,2018,2.509030524,65.473,23.649936161647123,7.520302923635623,10.35272626,10.47955586,10.22979215,0.5064586303067865,6165.6644573114245,13858.625299710586,4852.882347,0.639,0.569208310467907,0.625113083944496,0.4913376764386536,4.779338113,26.35624195933059,18.55545425,64.5001,66.3548,62.9964,49.60479511704002,74.72208532595018,10.294104975728157,301.92663242846663,10.88313961,10.70687008,11.05574989,0.5431175512862259,9.090909091,90.90909091,91.6442337,92.46858215,Upper middle income,27.916203604505636,8.702866465430862,9566.0,211524000.0,3621.17,15.712817964592324,27.4,65.25960179655871,324.517,8.304764598540146
MRT,Mauritania,Sub-Saharan Africa,Medium,2010,0.560987581,91.664,32.54131559,2.549019608,7.878290176,7.81359005,7.941120148,0.657,2381.821232,6923.779118,4610.543008,0.51,0.465309432,0.543218774,0.342,42.06,23.78016,31.78378677,63.1049,64.748,61.4675,28.235,64.681,4.61,824.0,3.832967019,3.198151952,4.488854183,0.497,19.20529801,80.79470199,8.823193205,17.80605838,Lower middle income,36.502,8.33,322.9022640883307,4337790000.0,1241.43,4.0,61.9,62.527,3.39012,10.594
MRT,Mauritania,Sub-Saharan Africa,Medium,2011,0.586470252,90.726,32.21515011,2.330097087,7.97796011,7.887129784,8.06690979,0.654,2376.326371,6911.764996,4595.369735,0.515,0.469852377,0.547344304,0.347,40.78516,24.61075,31.24954033,63.3456,65.0698,61.6556,28.105,63.934,4.13,822.0,3.959038083,3.355707967,4.595242827,0.503,19.20529801,80.79470199,9.576418646,18.35524907,Lower middle income,36.288,8.191,332.8889320498255,5166350000.0,1435.64,4.5,60.6,62.799,3.49146,10.301
MRT,Mauritania,Sub-Saharan Africa,Medium,2012,0.628696998,89.298,32.05090768,2.676864245,8.365590096,8.228650093,8.499939919,0.651,2401.187587,6980.807671,4636.124825,0.523,0.477936202,0.556464274,0.354,40.78516,24.61075,30.75681305,63.5779,65.2543,61.9558,27.979,63.187,4.71,812.0,4.085109146,3.513263983,4.701631471,0.509,19.20529801,80.79470199,10.32964409,18.90443976,Lower middle income,36.032,8.047,343.1844660307479,5231260000.0,1411.35,5.0,59.4,63.079,3.59615,9.865
MRT,Mauritania,Sub-Saharan Africa,Medium,2013,0.535560763,85.911,31.85499437,2.448210923,8.676250458,8.636389732,8.714630127,0.647,2427.404307,7086.695798,4699.217815,0.531,0.487624089,0.562681351,0.36,40.78516,24.61075,30.1690731,63.9106,65.6818,62.2176,27.936,63.135,4.61,805.0,4.21118021,3.670819998,4.808020115,0.518,19.20529801,80.79470199,11.08286953,19.45363045,Lower middle income,35.729,7.9,353.79841858839995,5639820000.0,1477.36,6.2,58.1,63.366,3.70379,9.987
MRT,Mauritania,Sub-Saharan Africa,Medium,2014,0.635682043,83.832,31.67470542,2.420856611,8.850930214,8.812329769,8.888764858,0.637,2436.643184,7122.480701,4722.797963,0.537,0.492710045,0.568346816,0.365,40.78516,24.61075,29.62820625,64.1546,65.7827,62.5881,27.893,63.084,4.3,796.0,4.337251274,3.828376013,4.914408759,0.524,22.16748768,77.83251232,11.83609497,20.00282114,Lower middle income,35.381,7.751,364.74063772,5372780000.0,1366.81,10.7,56.7,63.654,3.81381,10.211
MRT,Mauritania,Sub-Saharan Africa,Medium,2015,0.722610602,83.095,31.48949996,2.573529412,9.02560997,8.988269806,9.06289959,0.635,2518.382868,7370.282898,4887.008709,0.544,0.500737246,0.574446399,0.37,40.78516,24.61075,29.07258987,64.4847,66.2763,62.7613,27.851,63.033,4.58,785.0,4.463322338,3.985932028,5.020797403,0.53,22.16748768,77.83251232,12.58932041,20.55201183,Lower middle income,34.991,7.606,376.021276,4832550000.0,1194.31,15.1991,55.4,63.936,3.92578,10.789
MRT,Mauritania,Sub-Saharan Africa,Medium,2016,0.608978,82.415,31.31175795,2.402957486,8.617939949,8.658390045,8.579480171,0.633,2498.36302,7318.474727,4852.883488,0.541,0.499464565,0.570578468,0.37,40.78516,24.61075,28.53936386,64.7679,66.4828,63.1098,27.81,62.985,4.2,777.0,4.577192976,4.148191208,5.097322567,0.528,22.16748768,77.83251232,13.0587527,20.89312406,Lower middle income,34.569,7.468,387.6508,4727940000.0,1135.56,18.0,54.1,64.208,4.03952,10.378
MRT,Mauritania,Sub-Saharan Africa,Medium,2017,0.833308037,81.04,23.649936161647123,2.385321101,8.588339806,8.688309669,8.492059708,0.625,2590.042853,7594.235746,5035.931643,0.545,0.505806449,0.572996901,0.4913376764386536,40.78516,26.35624195933059,27.99240303,65.0827,66.9416,63.2839,27.769,62.937,3.89,766.0,4.691063614,4.310450388,5.173847732,0.532,25.17006803,74.82993197,13.52818499,21.23423629,Lower middle income,34.132,7.339,399.64,4975430000.0,1161.79,20.801,52.8,64.464,4.15502,10.276
MRT,Mauritania,Sub-Saharan Africa,Medium,2018,0.832941015,80.51,23.649936161647123,3.776978417,9.106389999,9.226989746,8.989760399,0.634,2665.290872,7781.538776,5167.404537,0.556,0.516594259,0.58295208,0.4913376764386536,40.78516,26.35624195933059,27.48851395,65.31,67.0747,63.5937,27.817,62.764,6.97,766.0,4.804934252,4.472709568,5.250372897,0.535,20.26143791,79.73856209,13.99761727,21.57534851,Lower middle income,27.916203604505636,8.702866465430862,412.0,5365870000.0,1218.6,15.712817964592324,51.5,65.25960179655871,4.27216,10.305
MUS,Mauritius,Sub-Saharan Africa,Very High,2010,3.135689989,32.053,23.649936161647123,7.520302923635623,14.08798027,14.40781975,13.77546024,0.386,9726.733754,24249.73259,16937.87407,0.755,0.728060848,0.772197598,0.4913376764386536,23.538542141961432,26.35624195933059,9.170820236,73.9987,77.5795,70.5805,42.759,73.877,10.294104975728157,66.0,8.317910064,7.753421653,8.914196968,0.5431175512862259,18.84057971,81.15942029,48.31744246,57.67536267,Upper middle income,12.0,7.3,1629.4024442709697,10003700000.0,8000.38,28.33,13.3,72.9673,615.961,7.654
MUS,Mauritius,Sub-Saharan Africa,Very High,2011,3.130735045,31.655,23.649936161647123,7.520302923635623,14.29753017,14.70600033,13.89799976,0.371,9910.17189,25090.64966,17443.41474,0.762,0.735215091,0.779123488,0.4913376764386536,21.91298205,26.35624195933059,9.214717865,74.2406,77.6954,70.9204,41.774,73.134,10.294104975728157,54.0,8.520070076,7.967919827,9.104049683,0.5431175512862259,18.84057971,81.15942029,49.79730988,58.948349,Upper middle income,11.7,7.3,1679.796334299969,11518400000.0,9197.03,34.95,13.1,73.2668,616.948,7.447
MUS,Mauritius,Sub-Saharan Africa,Very High,2012,3.162694816,30.664,16.47139895,7.520302923635623,14.77875042,15.25306034,14.31427956,0.379,10929.36335,26940.46982,18870.83772,0.775,0.748564398,0.79062643,0.646,21.91298205,18.18098242,9.320232391,74.368,77.6609,71.1856,42.116,73.235,10.294104975728157,63.0,8.738007894,8.201664361,9.306773192,0.5431175512862259,18.84057971,81.15942029,51.42549795,60.31097262,Upper middle income,11.5,7.4,1731.7487982473906,11668700000.0,9291.23,35.42,12.9,73.8634,618.661,7.472
MUS,Mauritius,Sub-Saharan Africa,Very High,2013,3.239470724,27.126,16.49902308,7.520302923635623,14.80132961,15.15340042,14.4574604,0.362,12529.43102,27841.05491,20120.23012,0.782,0.759420938,0.797716412,0.652,21.91298205,18.18098242,9.403104782,74.7117,78.0484,71.4905,43.998,73.382,10.294104975728157,60.0,8.961520419,8.442265955,9.514010826,0.5431175512862259,18.84057971,81.15942029,53.10692177,61.70509404,Upper middle income,10.9,7.5,1785.3080394302997,12129600000.0,9637.0,40.1168,12.8,74.0171,620.026,7.322
MUS,Mauritius,Sub-Saharan Africa,Very High,2014,3.345355926,26.073,16.42401755,7.520302923635623,15.31830978,15.64953995,14.99489021,0.37,13023.34671,28788.92453,20835.01678,0.793,0.769817696,0.808243109,0.661,21.91298205,18.18098242,9.178088188,74.8523,78.1555,71.6669,44.227,73.659,10.294104975728157,70.0,9.190750248,8.689925767,9.725863104,0.5431175512862259,18.84057971,81.15942029,54.84332193,63.13144134,Upper middle income,10.6,7.7,1840.52375199,12803400000.0,10153.9,44.8033,12.6,74.1944,621.15,7.467
MUS,Mauritius,Sub-Saharan Africa,Very High,2015,3.342633645,24.49,16.37407554,7.520302923635623,15.05727005,15.53271008,14.59230995,0.396,13705.33055,29762.523,21657.23264,0.795,0.774643044,0.80928564,0.664,21.91298205,18.18098242,9.028262138,74.9754,78.2164,71.8501,45.364,73.231,10.294104975728157,73.0,9.425843626,8.944850853,9.942432781,0.5431175512862259,11.5942029,88.4057971,56.63649597,64.59075945,Upper middle income,10.1,7.7,1897.447167,11692300000.0,9260.45,50.1393,12.5,74.3532,621.973,7.41
MUS,Mauritius,Sub-Saharan Africa,Very High,2016,3.443712283,24.856,16.37059621,7.520302923635623,15.09776974,15.59181976,14.61596012,0.391,13782.40802,31224.91636,22415.60786,0.801,0.778852131,0.814642561,0.668,21.91298205,18.18098242,9.017824173,75.0114,78.271,71.8804,44.354,72.712,10.294104975728157,67.0,9.666950539,9.207254347,10.1638249,0.5431175512862259,11.5942029,88.4057971,58.48830017,66.0838105,Upper middle income,10.4,8.1,1956.1311,12232500000.0,9681.62,52.1913,12.6,74.3949,622.4,6.813
MUS,Mauritius,Sub-Saharan Africa,Very High,2017,3.587191449,25.132,16.41972538,7.520302923635623,15.05659962,15.71514988,14.41561031,0.384,14858.47363,32401.01965,23536.24781,0.805,0.78622651,0.816806537,0.671,21.91298205,18.18098242,9.165211678,74.8812,78.0744,71.82,44.599,72.84,10.294104975728157,61.0,9.914224809,9.477355631,10.39014685,0.5431175512862259,11.5942029,88.4057971,60.40065152,67.61137425,Upper middle income,10.7,8.0,2016.63,13259400000.0,10484.9,55.4032,12.9,74.5146,622.962,6.752
MUS,Mauritius,Sub-Saharan Africa,Very High,2018,3.56222651,24.343,16.49399786,7.520302923635623,15.11495162,15.81087841,14.43937051,0.38,16107.11097,33624.90432,24767.93351,0.811,0.7941433,0.822387959,0.676,21.91298205,18.18098242,9.388029099,74.9194,77.9814,71.9771,44.443,71.601,10.294104975728157,61.0,10.16782419,9.755380526,10.6215084,0.5431175512862259,11.5942029,88.4057971,62.3755297,69.17424848,Upper middle income,27.916203604505636,8.702866465430862,2079.0,14220300000.0,11238.7,58.5962,13.6,65.25960179655871,623.302,6.867
MEX,Mexico,Latin America & Caribbean,High,2010,4.064952718,75.329,20.67239127,7.908847185,13.39920998,13.50870037,13.28820992,0.408,11441.17812,23973.25739,17575.83104,0.746,0.725556661,0.761213535,0.589,17.45384438,32.397166,12.16616344,74.1901,77.1168,71.2953,42.332,78.352,10.73,46.0,8.005069733,7.789669991,8.243049622,0.687,24.84076433,75.15923567,51.25725937,55.10829926,Upper middle income,20.042,5.266,1862.1742220239653,1060000000000.0,9271.4,31.05,14.9,75.065,58.6913,5.303
MEX,Mexico,Latin America & Caribbean,High,2011,4.184820611,76.46,20.5643972,8.244680851,13.44375992,13.56285954,13.3201704,0.402,11818.04385,24225.70566,17892.18263,0.752,0.73124904,0.766564118,0.593,17.45384438,32.397166,11.84218121,74.3651,77.3107,71.4505,42.685,78.176,11.07,43.0,8.247494698,7.995434761,8.532334805,0.69,25.47770701,74.52229299,53.47020912,57.89566994,Upper middle income,19.766,5.369,1919.7672391999645,1180000000000.0,10203.4,37.1763,14.5,75.011,59.5157,5.17
MEX,Mexico,Latin America & Caribbean,High,2012,4.231960571,76.744,20.63781182,8.026315789,13.70121002,13.80385017,13.59671974,0.377,12157.33739,24566.86715,18233.04546,0.76,0.738805689,0.774884855,0.598,16.45552493,33.945796,11.51211452,74.574,77.5347,71.6513,43.667,78.469,10.53,41.0,8.489919662,8.201199532,8.821619987,0.699,35.98726115,64.01273885,55.68315887,60.68304062,Upper middle income,19.488,5.471,1979.141483711304,1200000000000.0,10241.7,39.75,14.1,74.966,60.3278,4.887
MEX,Mexico,Latin America & Caribbean,High,2013,4.124727847,76.355,20.53056002,7.763157895,13.87195969,13.95403004,13.78767014,0.371,11518.49592,24880.92796,18061.00979,0.76,0.737667991,0.775419471,0.599,16.45552493,33.945796,11.19035912,74.7391,77.7058,71.8136,43.701,78.168,10.3,39.0,8.357230186,8.146730423,8.597530365,0.701,35.98726115,64.01273885,54.82830048,58.53340149,Upper middle income,19.198,5.572,2040.3520450632,1270000000000.0,10725.2,43.46,13.7,74.93,61.1267,4.914
MEX,Mexico,Latin America & Caribbean,High,2014,3.99757624,72.893,20.01149493,7.591623037,14.04314995,14.14435959,13.93863964,0.366,11624.31057,25511.04029,18423.54338,0.764,0.741396267,0.778588848,0.606,15.40212083,33.733936,10.89842796,74.7974,77.7819,71.8593,42.89,77.968,10.12,38.0,8.403470039,8.223290443,8.610250473,0.706,36.78343949,63.21656051,56.09103012,59.08905029,Upper middle income,18.892,5.67,2103.45571656,1310000000000.0,10922.4,44.39,13.2,74.908,61.9127,4.809
MEX,Mexico,Latin America & Caribbean,High,2015,3.955206712,67.585,19.92822327,7.421875,14.19680977,14.34624958,14.04207993,0.349,11931.80046,25914.66351,18777.73886,0.768,0.746680604,0.782441005,0.61,15.40212083,33.733936,10.64861298,74.6822,77.6919,71.7231,43.2,77.718,9.81,36.0,8.601650238,8.407520294,8.819179535,0.711,40.57507987,59.42492013,58.06079865,61.19493103,Upper middle income,18.573,5.763,2168.511048,1170000000000.0,9605.95,57.431,12.7,74.904,62.6859,4.313
MEX,Mexico,Latin America & Caribbean,High,2016,3.914577835,64.845,18.4548364,7.383419689,14.6375103,14.83975983,14.43027973,0.341,12121.37431,26216.90893,19021.831,0.772,0.751736395,0.785302877,0.626,14.11041542,30.804773,10.44932079,74.4122,77.4856,71.3981,43.236,77.425,9.74,34.0,8.599900246,8.422129631,8.803319931,0.715,40.60509554,59.39490446,58.47642136,61.12728882,Upper middle income,18.245,5.851,2235.5784,1080000000000.0,8739.14,59.5404,12.2,74.917,63.4447,3.859
MEX,Mexico,Latin America & Caribbean,High,2017,3.685358728,63.587,18.39496632,7.35483871,14.80978012,15.04026985,14.57600021,0.336,12165.27394,26556.12195,19209.21915,0.775,0.754938644,0.787341083,0.628,14.11041542,30.804773,10.26971054,74.1378,77.3026,71.044,42.759,77.225,10.05,33.0,8.742489815,8.576239586,8.934639931,0.718,41.40127389,58.59872611,60.29056931,62.18869019,Upper middle income,17.918,5.933,2304.72,1160000000000.0,9281.1,63.8522,11.6,74.947,64.1875,3.42
MEX,Mexico,Latin America & Caribbean,High,2018,3.608091424,61.293,17.78961896,7.722007722,14.8653698,15.15888977,14.56811047,0.323,12389.30601,26687.26002,19385.89225,0.777,0.759366876,0.788634801,0.635,13.48795481,29.798888,10.08201408,74.0146,77.2856,70.8286,43.294,77.075,10.89,33.0,8.933190346,8.776339531,9.112119675,0.717,48.40764331,51.59235669,62.29301834,64.31154633,Upper middle income,27.916203604505636,8.702866465430862,2376.0,1220000000000.0,9698.08,65.7726,11.0,65.25960179655871,64.9146,3.322
MDA,Moldova,Europe & Central Asia,High,2010,1.182281996,31.394,9.689213158,3.287671233,13.26723481,13.58544705,12.95267965,0.284,7530.920404,10934.9421,9147.874347,0.73,0.730995016,0.728104849,0.659,3.573789055,14.80348749,10.69036293,69.3569,73.7778,64.9927,38.607,44.935,5.07,29.0,11.4894104,11.43325043,11.55512047,0.706,18.81188119,81.18811881,92.13804626,95.72084808,Lower middle income,11.062,11.788,2482.898962698621,6974960000.0,1958.13,32.3,14.8,69.616,124.169,7.446
MDA,Moldova,Europe & Central Asia,High,2011,1.212258198,30.75,9.186272461,3.39673913,13.61015546,13.95281485,13.26955348,0.255,8386.683169,11064.89778,9659.308093,0.736,0.740509141,0.731363652,0.668,3.487020812,13.56489292,10.50690365,69.1919,73.6793,64.8051,39.275,45.584,5.44,21.0,11.55617046,11.49682045,11.62522984,0.711,19.8019802,80.1980198,92.58181,96.34100342,Lower middle income,11.049,11.642,2559.68965226662,8414360000.0,2363.59,38.0,14.6,70.119,124.098,6.682
MDA,Moldova,Europe & Central Asia,High,2012,1.169265088,30.242,8.634233508,2.834008097,13.95307612,14.32018266,13.58642731,0.255,8192.641322,11649.17285,9835.445363,0.741,0.74254343,0.739682545,0.677,3.254724925,12.31469122,10.33328438,69.1431,73.6254,64.7806,38.18,43.531,4.4,22.0,11.70310974,11.53036976,11.90227032,0.72,19.8019802,80.1980198,93.64880371,96.62890625,Lower middle income,10.984,11.513,2638.8553116150715,8709170000.0,2446.73,43.37,14.4,70.581,124.038,5.578
MDA,Moldova,Europe & Central Asia,High,2013,1.202427434,30.692,8.405328708,2.815013405,14.02487343,14.37095646,13.67965878,0.253,9393.574887,12217.14531,10735.73531,0.746,0.751585757,0.741238978,0.683,3.247362894,11.79960639,10.16901684,69.0988,73.5863,64.7501,38.562,44.48,4.27,21.0,11.69207954,11.64111042,11.75489998,0.725,19.8019802,80.1980198,94.26644135,96.92688751,Lower middle income,10.886,11.424,2720.4693934176,9496680000.0,2668.68,60.0,14.3,70.968,123.918,5.104
MDA,Moldova,Europe & Central Asia,High,2014,1.168260378,34.852,7.794715269,2.933333333,14.09704018,14.42191029,13.77353001,0.277,9678.201507,12887.409,11204.00807,0.75,0.754542956,0.744729145,0.691,2.925775997,10.43722208,10.02114773,69.0307,73.5237,64.6953,40.019,46.895,4.35,23.0,11.76074028,11.75164032,11.77412033,0.728,17.82178218,82.17821782,95.20702362,97.30825043,Lower middle income,10.759,11.386,2804.60762208,9510220000.0,2674.12,67.0,14.1,71.267,123.886,3.856
MDA,Moldova,Europe & Central Asia,High,2015,1.1746874,36.004,7.680730001,2.670226969,14.06091022,14.40867996,13.71842957,0.264,9430.02622,12641.01484,10957.02179,0.749,0.755048653,0.743452069,0.691,2.759083599,10.43722208,9.845884323,69.2396,73.8378,64.8274,41.158,48.166,3.8,22.0,11.76515007,11.80002022,11.72807026,0.729,21.78217822,78.21782178,95.50933075,97.37906647,Lower middle income,10.609,11.398,2891.348064,7745230000.0,2179.23,69.0,14.0,71.478,123.806,3.694
MDA,Moldova,Europe & Central Asia,High,2016,1.206022908,35.86,7.624253408,2.645502646,14.07479954,14.40907001,13.74897957,0.257,9824.712716,13433.19782,11540.90096,0.756,0.760909414,0.750477473,0.698,2.759083599,10.43722208,9.676454544,69.9169,74.5101,65.4739,41.266,48.642,3.8,20.0,11.79195658,11.82846673,11.75285339,0.736,21.78217822,78.21782178,95.86849976,97.62202454,Lower middle income,10.445,11.452,2980.7712,8071480000.0,2272.41,71.0,13.9,71.617,123.731,4.185
